row_id,prediction_proba,prediction
341,0.6210438743945652,True
342,0.7838873496600268,True
343,0.2363570155562723,False
344,0.024758346588097814,False
345,0.9435972238092554,True
346,0.36867202356751455,False
347,0.01732184130816009,False
348,0.827701002625441,True
349,0.058778194302906636,False
350,0.24673670902367137,False
351,0.7291126592076321,True
352,0.9284543563122273,True
353,0.022428727263323997,False
354,0.06722781203610176,False
355,0.8115335820093528,True
356,0.9743388168210735,True
357,0.014743557775878019,False
358,0.36032777578371133,False
359,0.8019822552277094,True
360,0.5190046598900291,True
361,0.7942736737331277,True
362,0.288609343113796,False
363,0.6658647752114337,True
364,0.05120804037864269,False
365,0.4549114525791193,False
366,0.8590514202565775,True
367,0.014743557775878019,False
368,0.023484523924536583,False
369,0.17292457556114835,False
370,0.03703407514390798,False
371,0.01596747809785678,False
372,0.0236545394072723,False
373,0.2670343077717718,False
374,0.558767630055132,True
375,0.01969480656262081,False
376,0.9764723788977279,True
377,0.016123613294494764,False
378,0.19327722055925123,False
379,0.018885360472147516,False
380,0.11443200703165551,False
381,0.9668449782625167,True
382,0.7667202914912374,True
383,0.1740977348347792,False
384,0.016123613294494764,False
385,0.1701965801152019,False
386,0.24880601064814162,False
387,0.7760103240104693,True
388,0.5568726463154966,True
389,0.08556919034487094,False
390,0.020313779778022522,False
391,0.10749782775678164,False
392,0.8431497939315986,True
393,0.023633221996347077,False
394,0.1183429557308028,False
395,0.022428727263323997,False
396,0.39996269476291796,False
397,0.633964229184881,True
398,0.8605234498906047,True
399,0.18406492257472348,False
400,0.023418717333083375,False
401,0.015926186688727268,False
402,0.2670343077717718,False
403,0.6161821586615448,True
404,0.02582357581470087,False
405,0.13935557145714927,False
406,0.2606391248341104,False
407,0.024758346588097814,False
408,0.05517080932860138,False
409,0.7915040565050515,True
410,0.08969616653880202,False
411,0.032292092413470336,False
412,0.08969616653880202,False
413,0.014743557775878019,False
414,0.01732184130816009,False
415,0.06401227145065724,False
416,0.13935557145714927,False
417,0.5072470898917114,True
418,0.6176691667512039,True
419,0.016123613294494764,False
420,0.5639284430805909,True
421,0.9709150433889278,True
422,0.03459267303228167,False
423,0.027414228721885592,False
424,0.6870902962730016,True
425,0.9730775876697328,True
426,0.36419789018101606,False
427,0.06722781203610176,False
428,0.04363136671677711,False
429,0.6638257870579515,True
430,0.014743557775878019,False
431,0.14043456057153267,False
432,0.017151587197810462,False
433,0.4312343333906542,False
434,0.7899716468136562,True
435,0.9465511520951226,True
436,0.020313779778022522,False
437,0.6370710213399638,True
438,0.9743388168210735,True
439,0.941850108101531,True
440,0.4600950487334709,False
441,0.38017615157659546,False
442,0.024758346588097814,False
443,0.7833041660310214,True
444,0.09163722790397573,False
445,0.9435972238092554,True
446,0.01456277923023116,False
447,0.9764723788977279,True
448,0.18192717431132993,False
449,0.967865178831648,True
450,0.19188286256720485,False
451,0.033268117985115905,False
452,0.6269335931883095,True
453,0.9147868963770782,True
454,0.8605234498906047,True
455,0.7715707485063249,True
456,0.9455345015725908,True
457,0.36867202356751455,False
458,0.01732184130816009,False
459,0.16409409020467616,False
460,0.6247175739206188,True
461,0.1788465981364835,False
462,0.2720275596451152,False
463,0.9744922308984235,True
464,0.01710999807148805,False
465,0.19327722055925123,False
466,0.9064035404400101,True
467,0.13793761527409695,False
468,0.7715707485063249,True
469,0.03703407514390798,False
470,0.48322510963032794,False
471,0.7247646082260611,True
472,0.46327954564547047,False
473,0.014743557775878019,False
474,0.9169320708077194,True
475,0.6613807532083461,True
476,0.9711489389335173,True
477,0.01456277923023116,False
478,0.4155230049969981,False
479,0.9743388168210735,True
480,0.24723090632244682,False
481,0.01456277923023116,False
482,0.7326776454058683,True
483,0.06691918423692621,False
484,0.24964258547771875,False
485,0.9724170177778668,True
486,0.7365804134617151,True
487,0.3631696159685894,False
488,0.03961281765302567,False
489,0.01882356322596025,False
490,0.4312343333906542,False
491,0.017972729906401003,False
492,0.697499479084939,True
493,0.6985578715280385,True
494,0.46935795363472366,False
495,0.11066028944784992,False
496,0.06814160075053668,False
497,0.13461236312626926,False
498,0.04388972516852073,False
499,0.16440079870392005,False
500,0.017407257015054366,False
501,0.17739709378490573,False
502,0.3360169419318692,False
503,0.4748489821760866,False
504,0.9468232117814384,True
505,0.015926186688727268,False
506,0.021427401657701153,False
507,0.08526787651635409,False
508,0.8574768143890248,True
509,0.1738638554533393,False
510,0.17703747562815242,False
511,0.04536865470867891,False
512,0.014743557775878019,False
513,0.4761620368869329,False
514,0.8582738219466851,True
515,0.1109478754598145,False
516,0.9744922308984235,True
517,0.35506628294712445,False
518,0.024079805019973786,False
519,0.9435972238092554,True
520,0.03703407514390798,False
521,0.6169906660147171,True
522,0.01882356322596025,False
523,0.6776521929007528,True
524,0.0840769913334339,False
525,0.1865642843754303,False
526,0.8521222624879519,True
527,0.7915324448428316,True
528,0.740139771247226,True
529,0.17419517253099784,False
530,0.509021243897981,True
531,0.058778194302906636,False
532,0.04299945882728777,False
533,0.975104374998141,True
534,0.877911701316988,True
535,0.024225323577081324,False
536,0.48557687401593497,False
537,0.07076517356528694,False
538,0.722345294102434,True
539,0.01947505571856081,False
540,0.016576506896936842,False
541,0.9459932572589324,True
542,0.06229964708006893,False
543,0.02994426323042695,False
544,0.9723264280386238,True
545,0.2643499885303155,False
546,0.810510873195684,True
547,0.975104374998141,True
548,0.2676058634341223,False
549,0.08289359305810196,False
550,0.9741158515429463,True
551,0.9751753482553369,True
552,0.02892953566389246,False
553,0.09163722790397573,False
554,0.015926186688727268,False
555,0.08724724902768666,False
556,0.9718020478573985,True
557,0.01974255236169157,False
558,0.032292092413470336,False
559,0.11734663161807912,False
560,0.9431557577171281,True
561,0.014743557775878019,False
562,0.1812166376920804,False
563,0.2453214179721795,False
564,0.019305678805056306,False
565,0.1347965110110912,False
566,0.12420988025005354,False
567,0.01788807684563463,False
568,0.0426844224388414,False
569,0.020313779778022522,False
570,0.018150171105209358,False
571,0.6008528698071716,True
572,0.16440079870392005,False
573,0.9294670130746341,True
574,0.6247175739206188,True
575,0.01947505571856081,False
576,0.4521597031875834,False
577,0.061176623569738846,False
578,0.5857778936734198,True
579,0.05217084783519943,False
580,0.5877887526895826,True
581,0.058778194302906636,False
582,0.9782460226220864,True
583,0.8316934241816882,True
584,0.09964961911482222,False
585,0.17060920818754133,False
586,0.4285580838717789,False
587,0.5021230240602244,True
588,0.032237206580884706,False
589,0.7332489501242067,True
590,0.8326874340607501,True
591,0.3538810630116957,False
592,0.5772594838145506,True
593,0.027077777690671503,False
594,0.20494184406497112,False
595,0.022949715102786768,False
596,0.10903931411187441,False
597,0.8371291783450244,True
598,0.18192717431132993,False
599,0.014743557775878019,False
600,0.19448619931257907,False
601,0.9428542913437732,True
602,0.1626800371141141,False
603,0.024758346588097814,False
604,0.027367399169920273,False
605,0.8390126204346644,True
606,0.9702527074876045,True
607,0.3305433987871219,False
608,0.46276519876022854,False
609,0.01693939063624084,False
610,0.014743557775878019,False
611,0.9326842309889583,True
612,0.4320742761931308,False
613,0.16638069787815143,False
614,0.9495272506635151,True
615,0.8128600770176673,True
616,0.7789812261544751,True
617,0.39661062952020343,False
618,0.2670343077717718,False
619,0.0402479375995158,False
620,0.9428542913437732,True
621,0.01974255236169157,False
622,0.9267525486591934,True
623,0.01732184130816009,False
624,0.017972729906401003,False
625,0.5071441560779114,True
626,0.06911802707898831,False
627,0.061176623569738846,False
628,0.8389891413332535,True
629,0.3991656773879674,False
630,0.2720275596451152,False
631,0.4011650476042873,False
632,0.2670343077717718,False
633,0.01456277923023116,False
634,0.7265324877541556,True
635,0.01969480656262081,False
636,0.7690851498618051,True
637,0.40344698511253463,False
638,0.42960865719700086,False
639,0.14348271489758058,False
640,0.7301804305612625,True
641,0.9747878309912988,True
642,0.9704075762108765,True
643,0.3846312069709499,False
644,0.13935557145714927,False
645,0.9288569903790377,True
646,0.975104374998141,True
647,0.5333547890677728,True
648,0.08724724902768666,False
649,0.023418717333083375,False
650,0.06928464336296665,False
651,0.8539669767835688,True
652,0.9465511520951226,True
653,0.8019822552277094,True
654,0.08489612950282395,False
655,0.6042935898993081,True
656,0.23368996503647582,False
657,0.25132613202180115,False
658,0.975104374998141,True
659,0.5451955551036337,True
660,0.017844734304962685,False
661,0.7691778609130725,True
662,0.020313779778022522,False
663,0.16440079870392005,False
664,0.2590743908843992,False
665,0.017972729906401003,False
666,0.9395412225717001,True
667,0.08620868437643892,False
668,0.9730775876697328,True
669,0.9284543563122273,True
670,0.3582334276966404,False
671,0.36438237024106646,False
672,0.01456277923023116,False
673,0.01710999807148805,False
674,0.13739135731139826,False
675,0.29213390447653564,False
676,0.7883585657789278,True
677,0.03811172801861572,False
678,0.23101061905776898,False
679,0.09438243227539335,False
680,0.01456277923023116,False
681,0.7384281879792339,True
682,0.8605234498906047,True
683,0.36952935478497323,False
684,0.9695249968760871,True
685,0.9188721400475955,True
686,0.7326776454058683,True
687,0.024758346588097814,False
688,0.014743557775878019,False
689,0.23984889894113606,False
690,0.0626584619733651,False
691,0.03193181496083272,False
692,0.6486029165691933,True
693,0.016123613294494764,False
694,0.01882356322596025,False
695,0.38017615157659546,False
696,0.032292092413470336,False
697,0.9723264280386238,True
698,0.5685659273802866,True
699,0.017407257015054366,False
700,0.7899716468136562,True
701,0.014743557775878019,False
702,0.01710999807148805,False
703,0.39960500445356817,False
704,0.9345645501706606,True
705,0.16923887757256367,False
706,0.6176701796812099,True
707,0.016123613294494764,False
708,0.061573513432084025,False
709,0.023633221996347077,False
710,0.05202670100959292,False
711,0.1788458731491115,False
712,0.3576854182957204,False
713,0.01456277923023116,False
714,0.08858541721780891,False
715,0.6370710213399638,True
716,0.023633221996347077,False
717,0.9680201227472016,True
718,0.4541459185003244,False
719,0.014743557775878019,False
720,0.7897672027320931,True
721,0.25132613202180115,False
722,0.9791089021339735,True
723,0.9776761578207108,True
724,0.27487723793005536,False
725,0.0356180223057001,False
726,0.22617083145033745,False
727,0.024758346588097814,False
728,0.01456277923023116,False
729,0.04796605114136507,False
730,0.1865642843754303,False
731,0.01456277923023116,False
732,0.9405544707830307,True
733,0.3584576188834153,False
734,0.04935179300729189,False
735,0.17609229252246678,False
736,0.7301804305612625,True
737,0.023633221996347077,False
738,0.05148726108867467,False
739,0.05321242854670402,False
740,0.6173611397376146,True
741,0.7810200013257642,True
742,0.06932671331635114,False
743,0.017972729906401003,False
744,0.018374652228635505,False
745,0.01969480656262081,False
746,0.014743557775878019,False
747,0.03738947556124506,False
748,0.01947505571856081,False
749,0.9747878309912988,True
750,0.9284543563122273,True
751,0.1208877480810946,False
752,0.7087316099766768,True
753,0.16457094427366584,False
754,0.024758346588097814,False
755,0.4636600451705825,False
756,0.2913894178334904,False
757,0.023202045591344353,False
758,0.9723264280386238,True
759,0.5110246925829818,True
760,0.21159712852221144,False
761,0.01947505571856081,False
762,0.5877887526895826,True
763,0.8717833358788529,True
764,0.08489612950282395,False
765,0.023633221996347077,False
766,0.08526787651635409,False
767,0.4152702340024232,False
768,0.9716542637792713,True
769,0.01788807684563463,False
770,0.1550261364954193,False
771,0.4719939203869505,False
772,0.28412150144946186,False
773,0.5930443453103084,True
774,0.9713967106721519,True
775,0.7683048339446837,True
776,0.8420688341699174,True
777,0.40546668620508974,False
778,0.9183340501687728,True
779,0.567894085821584,True
780,0.36419789018101606,False
781,0.01947505571856081,False
782,0.06911802707898831,False
783,0.10903931411187441,False
784,0.841866551692204,True
785,0.12263966147123673,False
786,0.5216480879146433,True
787,0.9682938873742543,True
788,0.058778194302906636,False
789,0.019887245781208113,False
790,0.35506628294712445,False
791,0.9713967106721519,True
792,0.12765281423268968,False
793,0.818342923517257,True
794,0.3074520823803632,False
795,0.22622912377932836,False
796,0.7259051300081708,True
797,0.46935795363472366,False
798,0.827701002625441,True
799,0.0356180223057001,False
800,0.01815833396762656,False
801,0.971567200698809,True
802,0.9723264280386238,True
803,0.022246777554283052,False
804,0.7843495119684776,True
805,0.3661939585436066,False
806,0.25260166281533464,False
807,0.024758346588097814,False
808,0.01456277923023116,False
809,0.8582950844726338,True
810,0.6280742647562108,True
811,0.7838873496600268,True
812,0.7899716468136562,True
813,0.014743557775878019,False
814,0.35506628294712445,False
815,0.014743557775878019,False
816,0.023202045591344353,False
817,0.8622851583563584,True
818,0.7698602505797592,True
819,0.08724724902768666,False
820,0.2676080990764044,False
821,0.48969197555827976,False
822,0.1865642843754303,False
823,0.7233799245965972,True
824,0.9267525486591934,True
825,0.40375244888119266,False
826,0.966296780853813,True
827,0.04536865470867891,False
828,0.06365998100181168,False
829,0.3074520823803632,False
830,0.7883585657789278,True
831,0.6190914864658916,True
832,0.019818439631180313,False
833,0.04935179300729189,False
834,0.44529196326209514,False
835,0.8283506028154475,True
836,0.930247899484999,True
837,0.9741158515429463,True
838,0.014585527481204175,False
839,0.01993544862026457,False
840,0.017407257015054366,False
841,0.877911701316988,True
842,0.5593793753635924,True
843,0.06341697370632296,False
844,0.5108742689276623,True
845,0.48322510963032794,False
846,0.9745705717736756,True
847,0.06814160075053668,False
848,0.017407257015054366,False
849,0.061009195632585854,False
850,0.49029005237028833,False
851,0.020313779778022522,False
852,0.8128600770176673,True
853,0.9744922308984235,True
854,0.9724170177778668,True
855,0.19811515669443464,False
856,0.01732184130816009,False
857,0.017972729906401003,False
858,0.9303998691919837,True
859,0.22617083145033745,False
860,0.6870902962730016,True
861,0.23984889894113606,False
862,0.04708904955094099,False
863,0.08338500401929926,False
864,0.028752611225234054,False
865,0.01732184130816009,False
866,0.01456277923023116,False
867,0.48432981247402285,False
868,0.5877887526895826,True
869,0.5094471084817903,True
870,0.023202045591344353,False
871,0.01882356322596025,False
872,0.29061789025582424,False
873,0.46466255889665475,False
874,0.6210516690212946,True
875,0.016123613294494764,False
876,0.5539524141403604,True
877,0.0833664989088223,False
878,0.5539524141403604,True
879,0.9345645501706606,True
880,0.8090959304717434,True
881,0.13454054506310947,False
882,0.7444191824385198,True
883,0.03295055157854063,False
884,0.20875043448550093,False
885,0.8421276494918258,True
886,0.9667456943793408,True
887,0.01456277923023116,False
888,0.06251195476203639,False
889,0.9440679811479887,True
890,0.09299139127619176,False
891,0.11673121643252178,False
892,0.5458948813594192,True
893,0.020630056056466936,False
894,0.6987134502207176,True
895,0.6756374695766166,True
896,0.015926186688727268,False
897,0.3253065653257387,False
898,0.2219268976435525,False
899,0.017151587197810462,False
900,0.01456277923023116,False
901,0.35506628294712445,False
902,0.01456277923023116,False
903,0.6666664133763915,True
904,0.25132613202180115,False
905,0.13349980769551578,False
906,0.014743557775878019,False
907,0.4998985084577913,False
908,0.020278529963234156,False
909,0.01969480656262081,False
910,0.8316184656729781,True
911,0.027857594049311075,False
912,0.9715457982134322,True
913,0.1701965801152019,False
914,0.01732184130816009,False
915,0.11918073014230428,False
916,0.4574176586894178,False
917,0.9188721400475955,True
918,0.11113115308584054,False
919,0.8080103449043952,True
920,0.9242538705159739,True
921,0.05365945257040365,False
922,0.01779848010577928,False
923,0.036315051104164706,False
924,0.9428542913437732,True
925,0.6136783949630105,True
926,0.014743557775878019,False
927,0.023633221996347077,False
928,0.1865381302155406,False
929,0.5072470898917114,True
930,0.020313779778022522,False
931,0.1626800371141141,False
932,0.4614155559722408,False
933,0.7763120198466665,True
934,0.023934428135631375,False
935,0.5207406266454685,True
936,0.9745705717736756,True
937,0.024758346588097814,False
938,0.01456277923023116,False
939,0.020313779778022522,False
940,0.9405544707830307,True
941,0.01947505571856081,False
942,0.8356853953021022,True
943,0.36952935478497323,False
944,0.6180403169600156,True
945,0.019305678805056306,False
946,0.8119694946100746,True
947,0.26378274915683286,False
948,0.35530789074669317,False
949,0.016123613294494764,False
950,0.8601232226618436,True
951,0.2670343077717718,False
952,0.019887245781208113,False
953,0.36032777578371133,False
954,0.057472773189955965,False
955,0.8431497939315986,True
956,0.46450409308997137,False
957,0.216790083298643,False
958,0.07614321096140825,False
959,0.818342923517257,True
960,0.027414228721885592,False
961,0.9713967106721519,True
962,0.015926186688727268,False
963,0.8574768143890248,True
964,0.6599901971546882,True
965,0.6176701796812099,True
966,0.08509721935446642,False
967,0.2950305270154769,False
968,0.01947505571856081,False
969,0.8309563518535679,True
970,0.09964961911482222,False
971,0.42494350515852136,False
972,0.25132613202180115,False
973,0.31287849053135364,False
974,0.027414228721885592,False
975,0.6245836061726483,True
976,0.2219268976435525,False
977,0.10539907215443907,False
978,0.9428542913437732,True
979,0.6169906660147171,True
980,0.19188286256720485,False
981,0.18016661610613335,False
982,0.3764129151607294,False
983,0.018418425540309168,False
984,0.024758346588097814,False
985,0.8565207660184895,True
986,0.1550261364954193,False
987,0.6720815274704464,True
988,0.38301293698845845,False
989,0.7683048339446837,True
990,0.02582357581470087,False
991,0.934379231877602,True
992,0.01947505571856081,False
993,0.32031448619767094,False
994,0.03332469856836394,False
995,0.8673129135048753,True
996,0.941689180369607,True
997,0.01947505571856081,False
998,0.12420988025005354,False
999,0.864571527011037,True
1000,0.13566041585344918,False
